Date,strategy_returns,benchmark_returns,strategy_equity_curve,benchmark_equity_curve
2024-05-06,0.0075518175954355496,0.013984002599884082,1.1341602822631742,1.1162941995960258
2024-05-07,-0.00018967241560570173,0.0014074582630536625,1.1339451633427533,1.1178653370912461
2024-05-08,-0.0019023592536198675,-0.0016863729934751825,1.1317879922681708,1.1159801991764333
2024-05-09,0.006034766145488468,0.005630738837492544,1.138618068127781,1.1222639922258086
2024-05-10,8.425473007109838e-05,-0.003359526685114078,1.1387140020857651,1.1184937163961834
2024-05-13,-0.0029162817333456825,-0.002247234099668316,1.1353931912419775,1.115980199176433
2024-05-14,0.0019300410877374995,0.00056307388374921,1.1375845467518118,1.1166085784813706
2024-05-15,0.004451544812991343,0.001969593044544693,1.142648555340244,1.1188078429710264
2024-05-16,-0.00017134992283213694,0.0008423070417771239,1.142452762598462,1.1197502226955565
2024-05-17,0.0057859109627960035,0.007014557282190026,1.149062892562057,1.1276047747743996
2024-05-21,0.0017439086333087771,0.0005573809851189271,1.1510667532606107,1.1282332802345882
2024-05-22,-0.0068318546510494575,-0.005569474863228674,1.143202832508679,1.1219496133404636
2024-05-23,-0.006835872707812496,-0.006440953317762288,1.135388043466439,1.1147231882560562
2024-05-24,0.001909584420107091,0.0047916948181565555,1.1375561627850184,1.1200646015809017
2024-05-27,0.0020293183478468754,0.0030854443033039303,1.1398646263778642,1.1235204985251819
2024-05-28,-0.0005224590160671503,-0.005033429689408897,1.1392690938267171,1.1178653370912457
2024-05-29,-0.008256955268068966,-0.01602037415744828,1.1298621998806966,1.0999567161334018
2024-05-30,0.0033150403091481984,0.007712059265022608,1.133607738617084,1.1084396475171823
2024-05-31,0.0031598925178298815,0.00963726085819383,1.137189817228494,1.1191219695458698
2024-06-03,-0.00036403648267232516,-0.007299185322044099,1.1367758386472993,1.1109532908921835
2024-06-04,-0.003611746666231219,-0.005656330699178147,1.1326700923018127,1.104669371687557
2024-06-05,0.0059982779280511765,0.007679272872454401,1.1394641623162303,1.1131524292265886
2024-06-06,0.0035785528737278917,0.003387025649528308,1.1435417950687972,1.1169227050562138
2024-06-07,-0.01239062133475014,-0.009282596813913302,1.1293726017056394,1.1065547619128715
2024-06-10,0.002675145892087316,0.00255524420179154,1.1323938381817282,1.1093822795522141
2024-06-11,-0.0013374912814569538,-0.007646649577326525,1.1308792712959845,1.1008992220131826
2024-06-12,0.0017005162758722547,0.00342460926394339,1.1328023499028699,1.104669371687557
2024-06-13,-0.005354317152697529,-0.01194528179755494,1.1267369668501688,1.0914737847496212
2024-06-14,0.002549669964975193,-0.00259078137226465,1.1296097742529738,1.0886460147997767
2024-06-17,-0.002349231851209316,-0.001442971510815072,1.1269560589918615,1.0870751296150583
2024-06-18,0.0018986458981490872,0.0011563238695582179,1.1290957494906606,1.0883321405354351
2024-06-19,-0.0022048514782406882,-0.0043302789046435475,1.126606261058321,1.083619358826029
2024-06-20,0.004500586951840963,0.0023194409033280294,1.1316766504967022,1.0861327498905282
2024-06-21,-0.00406630298234964,-0.0008679953627931392,1.127074910357732,1.0851899917002454
2024-06-24,0.005867349609938854,0.013318150852939192,1.1336878528933914,1.0996427157138091
2024-06-25,-0.0019663962484084254,-0.0018428092751483494,1.1314585733525955,1.0976162839179424
2024-06-26,-0.0028781343654483427,0.0,1.128202083549548,1.0976162839179424
2024-06-27,0.004872563273782493,0.0066342011741826745,1.1336993195872564,1.1048980911575128
2024-06-28,0.00034035265161579955,-0.0014327077777375186,1.1340851771568128,1.103315095068704
2024-07-02,0.0013722671194418112,0.0034432948881237824,1.1356414449560714,1.107114134295544
2024-07-03,0.0064433643941778414,0.012868218273259568,1.1429587966070542,1.1213607206290699
2024-07-04,0.0016650893598209205,0.0011291819219290122,1.1448619251379983,1.1226269408827656
2024-07-05,0.0008009228333122453,-0.008460267499800223,1.1457788711948313,1.113129216660415
2024-07-08,-0.0024377737050277127,0.0025597589705748103,1.1429857215908563,1.1159785591581703
2024-07-09,-0.0005534316483232547,-0.003971705863155317,1.1423531571189465,1.1115462205716062
2024-07-10,0.006325250324983145,0.014810680223753758,1.1495788267972586,1.1280089761984144
2024-07-11,0.007883834887118968,0.008700728686167336,1.1586419164574564,1.1378234762558783
2024-07-12,0.001772763615444789,0.005564775360030749,1.1606959146902813,1.1441552083006115
2024-07-15,0.0020682411406344192,0.0033202777420655583,1.1630965137328102,1.1479541213722004
2024-07-16,0.00904467634875793,0.011307171190615861,1.1736163452618922,1.1609342351415288
2024-07-17,-0.0031522305852502374,-0.006544796616109294,1.169916835923008,1.153336156687849
2024-07-18,-0.003742494813717789,-0.005489927639931613,1.165538428232085,1.147004424643116
2024-07-19,-0.0048926020746861585,-0.0013798933502801036,1.1598359124999904,1.145421680864809
2024-07-22,0.0029705366566761815,0.007738895513731414,1.163281247593801,1.1542859795721843
2024-07-23,0.0003313825182744423,-0.0021941640656780725,1.1636667386630901,1.151753286754291
2024-07-24,-0.0037757077741685627,-0.008246318314502732,1.1592730731113785,1.1422555625319404
2024-07-25,-0.0035125646674619483,-0.0005542078935638628,1.1552010514748274,1.141622515482718
2024-07-26,0.006273429498722671,0.008874011447899122,1.162448123828105,1.151753286754291
2024-07-29,-0.0006344964915338369,-0.0013744228968252115,1.161710554571946,1.1501702906654823
2024-07-30,0.0035797732618721434,0.002752519386094443,1.1658692149532373,1.1533361566878488
2024-07-31,0.009216901056551619,0.01207795019074731,1.176614916152341,1.1672660933415127
2024-08-01,-0.006063934932042087,-0.0160021771140183,1.169479999860723,1.1485872945766735
2024-08-02,-0.006942340012585718,-0.022326189728788526,1.1613610720637713,1.1229437167178788
2024-08-06,-0.010146316902590012,-0.011559231230011346,1.1495775345882806,1.1099633506380486
2024-08-07,-0.0021215184918767895,-0.004278281758757774,1.1471386845908054,1.1052146146821242
2024-08-08,0.009491071120796973,0.01604132066318531,1.1580262594316741,1.122943716717879
2024-08-09,0.002272796213929673,0.003946846320148856,1.1606582171297417,1.1273758029939414
2024-08-12,0.005740383027293861,0.0036507924429658445,1.1673208398598425,1.1314916180558943
2024-08-13,0.0038047502073285666,0.01035238884513956,1.1717622040673181,1.1432052592610251
2024-08-14,-0.00019658524290714924,0.005815672930112203,1.1715318529098022,1.1498537671408713
2024-08-15,0.005084589381901588,0.0123899114310424,1.177488611329667,1.1641003534743972
2024-08-16,0.00629773143586575,0.0013596282945735894,1.1849041183726117,1.1656830972527041
2024-08-19,0.000731442836116275,0.002715997328158082,1.18577080800148,1.1688490894303216
2024-08-20,5.333017410837928e-05,-0.0029794399753744205,1.1858340453651233,1.165366573728093
2024-08-21,0.0010130283865258827,0.002988343565654139,1.187035328914787,1.1688490894303216
2024-08-22,-0.004893697913161654,-0.0035210385914378195,1.1812263366028275,1.1647335266788705
2024-08-23,0.007535441710896695,0.011687789959448969,1.190127398809674,1.1783466874974213
2024-08-26,0.0015978135306800255,0.0021494684034997213,1.1920290004707252,1.1808795064705655
2024-08-27,-0.0007529082760961424,-0.003753314717570344,1.1911315119709243,1.1764472940392523
2024-08-28,-0.004096338639069341,-0.005382293271715244,1.1862522339342247,1.1701153096840173
2024-08-29,0.003024288570455641,0.004599576871703315,1.1898398030069894,1.175497344999666
2024-08-30,3.539595475997016e-05,0.004578624948660348,1.1898819185228282,1.1808795064705655
2024-09-03,-0.00500932534918751,-0.012064279293706348,1.183921412865832,1.1666330462922905
2024-09-04,0.00045174326385029605,0.0,1.184456241389022,1.1666330462922905
2024-09-05,0.0014633798962012446,-0.0029852076182377285,1.1861895508406006,1.1631504044348109
2024-09-06,-0.004683118660176056,-0.008709877405533528,1.1806344844205532,1.153019507007987
2024-09-09,0.005387487688412762,0.010982980051723823,1.1869951381698844,1.1656830972527041
2024-09-10,0.0013459985055850332,-0.00027153479822872306,1.1885928318519978,1.165366573728093
2024-09-11,0.001995600563723776,0.008421813598159522,1.1909647883772798,1.1751810737855568
2024-09-12,0.009148033923534615,0.011583776293681014,1.2018597746630904,1.1887941084488565
2024-09-13,0.00463667222095473,0.005326392779231526,1.2074324044937537,1.1951260928040914
2024-09-16,0.002412992164903638,0.0058277576660257235,1.210345929425448,1.2020909980532979
2024-09-17,-0.0020815454986731706,-0.0010534530339195713,1.2078265393042151,1.2008246516443513
2024-09-18,-0.002917777033669494,-0.0034272803658846884,1.2043023707671767,1.1967090888929002
2024-09-19,0.007488002905730618,0.010846401798523475,1.2133201904188597,1.2096890765069774
2024-09-20,0.0036707539205621757,0.00026186550020579347,1.217773990264737,1.2100058523420905
2024-09-23,0.0010165074986628053,0.0013080463827868094,1.2190118666575176,1.2115885961203974
2024-09-24,0.004522311632351262,0.0028692363943207955,1.224524618202077,1.21506493021533
2024-09-25,-0.0014473176792304198,-0.00209977568407016,1.2227523420735003,1.2125135664202975
2024-09-26,0.003355016522190768,0.005523509301205598,1.2268546963837041,1.2192108963822579
2024-09-27,-0.002096956026356722,-0.0018310559127037163,1.2242820360346582,1.2169784530616043
2024-09-30,-0.0021835239315013523,0.0007860741210985456,1.2216087869100694,1.2179350883294906
2024-10-01,0.003520688359206159,0.0015710169690963394,1.2259096907456475,1.219848485020514
2024-10-02,-0.0002340599562434986,-0.0007842246636640127,1.225622754377073,1.2188918497526278
2024-10-03,-0.0011111820189335653,-0.0010465915394997083,1.2242608644104134,1.2176161678551116
2024-10-04,0.0010751566433057132,0.008119375100500204,1.2255771366119235,1.2275024502503609
2024-10-07,-0.001691348533913073,-0.002598124951310843,1.2235042585187175,1.2243132455065702
2024-10-08,-0.0021446082694018933,-0.0013022403108395864,1.2208803211682497,1.2227188954451766
2024-10-09,0.0009350712552444848,0.006520620343666961,1.222021931262668,1.2306917811494025
2024-10-10,0.003610052125908858,0.003368706994861803,1.22643349413353,1.2348376211610794
2024-10-11,0.005242230167659179,0.007231332135569257,1.2328627407951043,1.2437671421331915
2024-10-15,0.0005085293974266936,-0.001281871829045933,1.2334896877417907,1.242172792071798
2024-10-16,0.0033058933652646005,0.004877832283979977,1.2375674731166184,1.2482319026192474
2024-10-17,0.003081767741558128,0.005109854442068462,1.2413813686332709,1.254610185951578
2024-10-18,0.005334087051286285,0.00559227428539244,1.2480030049174058,1.2616263102326664
2024-10-21,-0.0024375981766222073,-0.004044363404740792,1.2449608750682,1.2565238349531032
2024-10-22,0.0029242378752928847,-0.0005076234377853206,1.2486014368123322,1.255885994004345
2024-10-23,-0.005191018042102752,-0.005840533926236513,1.242119924226444,1.2485509492488773
2024-10-24,0.001987161364278167,0.0,1.244588216949667,1.2485509492488773
2024-10-25,-0.0006501573742273947,-0.003320622333771839,1.2437790387425407,1.2444049830819495
2024-10-28,0.001292618193732886,0.0035879691113491763,1.245386770157003,1.2488698697232565
2024-10-29,0.0025830221958118124,-0.00025536725811936556,1.2486036318266889,1.2485509492488773
2024-10-30,0.0009658160441813612,-0.0017880274104925542,1.2498095532471303,1.2463185059282238
2024-10-31,-0.009090689854051433,-0.01407385018529761,1.23844792222193,1.228778005992626
2024-11-01,0.0005219147081946318,0.0041526846714212695,1.239094286407871,1.2338807335826913
2024-11-04,0.0009081614039989528,0.000517041142344965,1.2402195840147021,1.2345187006867004
2024-11-05,0.002024201200210618,0.005166615401437369,1.2427300379851893,1.2408969840190307
2024-11-06,-0.004357295634310543,0.009765999689516525,1.23731509581605,1.2530155835796826
2024-11-07,0.00794630817573344,0.009162804699400784,1.2471471828778913,1.264496720657329
2024-11-08,-0.0030406736173648695,-0.0035309594468430072,1.2433550153419437,1.260031834016022
2024-11-11,-0.006340093694372034,0.0007593152786369295,1.2354720280493083,1.2609885954391593
2024-11-12,-0.000149418746640423,0.0053110740501003395,1.2352874253673678,1.2676857992458688
2024-11-13,-0.0012732389055181482,0.003018922902524812,1.2337146093578928,1.2715128449384177
2024-11-14,-0.0003418785825856308,0.0020065576255787754,1.2332928287559304,1.2740642087334502
2024-11-15,-0.0015137253289561445,-0.0052566659639691204,1.2314259621630226,1.2673668787714898
2024-11-18,0.005928206805635705,0.0032713228003455885,1.238726109932554,1.2715128449384179
2024-11-19,0.002478620078240623,0.0015049182191839705,1.2417964413400737,1.2734263677846922
2024-11-20,0.001411961359840014,0.0010017712290153469,1.2435498099320328,1.2747020496822083
2024-11-21,0.006272991176278397,0.01451065113007588,1.2513505869169992,1.2931988064199396
2024-11-22,0.003971498373298498,0.0022194252731382313,1.2563203237373664,1.2960689645341001
2024-11-25,-0.0065660654542302075,-0.001230240257483195,1.2480712422602271,1.2944744883174557
2024-11-26,0.0006799323315425154,-0.0002461757004507126,1.2489198462499083,1.2941558201535786
2024-11-27,0.0018295581744442457,0.002710549110888083,1.2512048177638404,1.2976636930612464
2024-11-28,0.0013315691340781255,0.0031949465713627667,1.2528708834795845,1.3018096592281745
2024-11-29,0.0028964601636103705,0.004164604149893503,1.2564997740837305,1.3072311811373676
2024-12-02,-0.0013314482079484213,-0.00243966391699435,1.2548268097112392,1.3040419763935769
2024-12-03,0.0009132880783544017,0.0019564076049432,1.255972828076948,1.3065932140333585
2024-12-04,0.00112353258522615,0.00024427861820575103,1.257383954475451,1.3069123868182395
2024-12-05,-0.0011714070422354673,0.0019522072181472616,1.2559110460563845,1.3094637506132722
2024-12-06,0.0006282001693090401,0.00024345410018322688,1.2567000095881542,1.3097825449324003
2024-12-09,0.0017892678877104939,-0.0024350079418764548,1.2589485825597957,1.3065932140333587
2024-12-10,0.001872833779836175,-0.00488142059313168,1.2613063839922904,1.30021518301153
2024-12-11,0.004006927125000231,0.006131876979400097,1.2663603467552451,1.308187942560505
2024-12-12,-0.0066905810587135515,-0.009019961778907626,1.2578876602057385,1.2963881373189814
2024-12-13,-0.005158933560223589,-0.005166048356906261,1.251398301340512,1.289690933512272
2024-12-16,-0.0007300388935422063,-0.004451021740487171,1.250484731909221,1.2839504911286996
2024-12-17,-0.0010788272976514468,-0.000745366538859149,1.249135674845141,1.2829934773950604
2024-12-18,-0.013484059713818441,-0.02286823828262008,1.2322922548148683,1.2536536768389428
2024-12-19,-0.0019802130041960187,-0.005596541062903082,1.2298520536669137,1.2466375525578541
2024-12-20,0.0059716763944963605,0.007418709172938964,1.2371963321445194,1.2558859940043452
2024-12-23,0.0008841800988757416,0.0066022553503573,1.2382902365198036,1.264177674027699
2024-12-24,0.0014702377994778803,0.0025227504086746677,1.2401108176322595,1.2673668787714898
2024-12-27,-0.0003521495198228641,-0.0005032804308223726,1.2396741132033031,1.2667290378227316
2024-12-30,-0.0025046036889697972,-0.0073455589678870226,1.2365692208462538,1.25742420497907
2024-12-31,0.0037806919632746515,0.005613770502592708,1.2412443081615399,1.2644830958902276
2025-01-02,0.005524155029767786,0.00685098516146998,1.248101134149641,1.273146050817101
2025-01-03,0.0008142260201562666,0.007056451912568651,1.2491173705688523,1.2821299447023686
2025-01-06,-0.0015890441432746703,-0.0027527985522545206,1.2471324679268871,1.2786004992467899
2025-01-07,0.0004972431801535506,-0.002509290700123845,1.2477525960413118,1.2753921189048563
2025-01-08,0.0028661655768106864,0.0042765845841366,1.2513288615804616,1.2808464411792941
2025-01-09,0.00115072632372889,0.001252740832259569,1.252768798641124,1.2824510098160138
2025-01-10,-0.0028157057017594357,-0.011258593517369353,1.2492413703918037,1.2680124151905554
2025-01-13,-0.006449471008038138,-0.009615463059855722,1.2411844243914198,1.2558198886528522
2025-01-14,0.0015075023388223972,0.0017886277031458064,1.2430555128140999,1.258066082895858
2025-01-15,0.005435757126914353,0.008416158896727088,1.2498124606770293,1.2686541669520928
2025-01-16,0.0031062705735545593,0.0025290631448386947,1.253694716346092,1.2718626734492773
2025-01-17,0.0020271129523253438,0.008577201959267589,1.256236097143859,1.2827716964639058
2025-01-20,0.0020359459596440365,0.004502173885463812,1.258793725950198,1.2885469576967377
2025-01-21,0.005090856139848154,0.0042332184384967775,1.265202063718754,1.2940016584369285
2025-01-22,0.0017099216696361552,0.0012398101005184348,1.267365460143975,1.295605974763146
2025-01-23,0.0010295065320558958,0.004952904756048593,1.268670221163695,1.3020229877575153
2025-01-24,0.0030517648951277954,0.0012320751523211548,1.2725419044081365,1.3036271779284823
2025-01-27,-0.004693428088832241,-0.0066453670411278365,1.2665693204897714,1.2949640968463578
2025-01-28,0.004398922312462384,0.005451032139306644,1.2721408605339541,1.3020229877575156
2025-01-29,-0.00018859967306110732,0.001724963348283426,1.2719009351835697,1.3042689296900198
2025-01-30,0.009069425673189335,0.014022205323311665,1.2834363461788771,1.3225576564189492
2025-01-31,-0.0033925340009971494,-0.01091708055231555,1.2790822447363497,1.308119187948742
2025-02-03,-0.0016615735605956467,-0.01177332082697069,1.2769569554966684,1.2927182810691051
2025-02-04,0.002981535594421414,0.0017372816723810747,1.2807642481120256,1.2949640968463585
2025-02-05,0.005925946795915359,0.011645280566827898,1.288353988904448,1.3100443170781033
2025-02-06,-0.0014913342755479729,-0.0014695145074593574,1.286432622441756,1.3081191879487424
2025-02-07,-0.0013498224606498077,-0.0036791928959848397,1.2846961667938714,1.3033063651253398
2025-02-10,0.006927347680429564,0.008370170783542852,1.2935957038049677,1.3142152619847174
2025-02-11,-0.0011043489232451854,-0.00048821956710298764,1.2921671227823561,1.3135736363784312
2025-02-12,-0.0011368101426680155,-0.0026868073494975553,1.290698174091155,1.3100443170781033
2025-02-13,0.004471729941906033,0.004898317492557647,1.296469827762202,1.3164613300724728
2025-02-14,-0.006146895964915411,-0.007799143824852028,1.288500562609296,1.3061940588193817
2025-02-18,0.006090193231619611,0.007123622084203918,1.296347780014637,1.3154988916630435
2025-02-19,-0.00038173141357973893,-0.0017073888104274237,1.295852923344081,1.3132528235752883
2025-02-20,-0.0014609285545021833,-0.003909099249122083,1.2939597748059324,1.3081191879487426
2025-02-21,-0.0044845434093382704,-0.014226276824595208,1.2881569560258777,1.289509522261419
2025-02-24,0.0015378034875099366,0.00024888451993065885,1.2901378882853145,1.289830461219813
2025-02-25,-0.0023340692453267644,0.0017412691047629103,1.2871266171180369,1.292076403152317
2025-02-26,0.0024882890058342544,0.005463214786630033,1.2903293601285282,1.2991352940634746
2025-02-27,-0.006447848516068067,-0.00790325492291688,1.2820095118785844,1.2888678966551324
2025-02-28,0.0029596996169460104,0.010455515096037482,1.2858038749398126,1.3023436744054082
2025-03-03,-0.001672506593573797,-0.014781842428725378,1.2836533594809332,1.2830926354223002
2025-03-04,-0.0038688018913137774,-0.017504522530949806,1.278687158935982,1.2606327114762548
2025-03-05,0.004337872565529283,0.012471492965521191,1.2842339408826249,1.2763546834695367
2025-03-06,-0.0059032313158024095,-0.011563719411034512,1.2766528108659903,1.2615952760409352
2025-03-07,0.002721509034690722,0.007121158592723775,1.2801272330249254,1.270579296081454
2025-03-10,-0.006590195836114354,-0.014899092523268265,1.271690943864148,1.2516488175909872
2025-03-11,0.0010738119143357818,-0.004870434861839357,1.2730565007510224,1.245552743555012
2025-03-12,0.002803921742188875,0.007470343376912103,1.2766260515525132,1.2548574502434229
2025-03-13,0.0019462337526791051,-0.0092048501396913,1.2791106642635943,1.243306675467257
2025-03-14,0.005374941453128356,0.014967880455021065,1.2859858091960832,1.2619163411545806
2025-03-17,0.004750831694098523,0.009661713561808671,1.292095311336573,1.2741086153817818
2025-03-18,0.0019021997424929272,-0.0030218240870441004,1.2945531347050736,1.2702584832783106
2025-03-19,0.0055726146412945704,0.013892428351943265,1.301767180457465,1.2879054582457026
2025-03-20,0.0001192913909268456,0.0,1.3019224700750849,1.2879054582457026
2025-03-21,-0.0029631676384266783,-0.0034879393877474962,1.2980646555440178,1.2834133220701924
2025-03-24,0.002678013946871682,0.013500162435240881,1.3015408907955057,1.3007396103896922
2025-03-25,0.002099851827143317,0.0017265682995386555,1.3042739338131444,1.3029854261669453
2025-03-26,-0.0028885241435155137,-0.0066191098974597296,1.3005065070655673,1.2943608224363579
2025-03-27,0.0037671828910651574,-0.0007488258113035329,1.3054057529287038,1.2933915716433775
2025-03-28,-0.003186227189975171,-0.015234608939582839,1.3012464336247722,1.2736872568436381
2025-03-31,0.006900544840750566,0.007861976434870632,1.3102257429888668,1.2837009560423378
2025-04-01,0.0010568013129292342,0.004529281666423524,1.3116103912742911,1.2895151992477107
2025-04-02,0.004288747351403199,0.01077154546334147,1.3172355568659417,1.3034052708420774
2025-04-03,-0.014368341152529867,-0.03841379916444021,1.2983090670066493,1.253336522538077
2025-04-04,-0.02263096434581335,-0.04664940894066694,1.2689270808013755,1.1948691145579249
2025-04-07,-0.011884594124439284,-0.01486894570591224,1.2538463974725416,1.1771026705678918
2025-04-08,-0.003464710693875833,-0.014269947403100391,1.2495021824507406,1.160305477370839
2025-04-09,0.026819514211637845,0.05345204171464646,1.2830132239904508,1.222326174148998
2025-04-10,-0.0029155014797833945,-0.0293338994699488,1.279272597037325,1.1864705810370242
2025-04-11,0.01261115922195648,0.025047515402965237,1.2954057074468486,1.216188721190714
2025-04-14,0.0031442033343468956,0.011952185036055996,1.299478726391535,1.2307248338251497
2025-04-15,0.004343060265808951,0.007874216722085992,1.3051224408143902,1.2404158278919422
2025-04-16,0.008497363737852332,0.0018228407859481877,1.3162125409164236,1.2426769084545592
2025-04-17,0.00046634821395888913,0.003899038189194348,1.3168263542840701,1.2475221531774536
2025-04-21,0.004388390375811518,-0.0075091125957335025,1.3226051023838252,1.2381543688635723
2025-04-22,0.0005659459476865187,0.012001187219478293,1.323353625381909,1.253013691250919
2025-04-23,-0.004052816233052665,0.006960512227008442,1.317990316326892,1.26173530836948
2025-04-24,0.007722653380998301,0.010752641942182617,1.3281686986993968,1.2753022963661864
2025-04-25,-0.0024248354853815047,0.0,1.3249481081082175,1.2753022963661864
2025-04-28,0.004800812305868363,0.0032927123982997575,1.3313089352902603,1.2795015000490115
2025-04-29,-0.0014011795577447805,0.003282103220016541,1.3294435324250886,1.2837009560423385
2025-04-30,-0.002731823254586502,-0.002013057751584335,1.32581172766755,1.2811167918820612
2025-05-01,-0.004134148541558241,-0.0007563701362893749,1.3203306250472324,1.2801477933995828
2025-05-02,0.003358520457638797,0.008831523345881775,1.3247649824623005,1.2914534485231703
2025-05-05,0.006216498304288448,-0.0025012169072299306,1.333000381729358,1.2882232433228238
2025-05-06,0.007073745057720127,0.0005016935953616741,1.342429686591555,1.2888695366733949
2025-05-07,-0.0011826830687742262,0.0067667756240252785,1.3408420177302034,1.297591027636705
2025-05-08,-0.0036040552703315853,0.004480797941368575,1.3360095489895207,1.303405270842078
2025-05-09,0.0037076989517715315,0.004213223773383623,1.340963070193866,1.3088968089155435
2025-05-12,-0.005344702735718609,0.006910170958178918,1.3337960212041031,1.3179415096317648
2025-05-13,0.0022892317673773753,0.0034314219581714767,1.336849389427045,1.3224639230675008
2025-05-14,-0.0045757448325505325,0.0026868701187436894,1.3307323077414759,1.3260172118655074
2025-05-15,0.008288736088815973,0.008769769179796993,1.341762396645206,1.3376460767420058
2025-05-16,-0.0022036280681415553,0.0031393429929567063,1.3388056513671815,1.3418454065800818
2025-05-20,0.00819041901067516,0.0028887427876622684,1.3497710306257387,1.3457216528204978
2025-05-21,-0.001098423812977045,-0.007921113598177265,1.3482884099836328,1.3350620387369798
2025-05-22,-0.0021820740189514853,0.00024190444566518643,1.345346344874154,1.335384996179389
2025-05-23,0.00637876267185411,0.001209418652424965,1.3539279899195527,1.337000035701937
2025-05-26,0.002661442660494856,0.00797306826074573,1.3575313916311627,1.347660028251208
2025-05-27,-0.0015288502973486995,0.006711317670159644,1.355455929359407,1.356704602812178
2025-05-28,0.00021536042318263666,0.0011905065217960864,1.3557478409219594,1.3583197684899768
2025-05-29,0.00035422307117020653,-0.002853706712024784,1.356228078085903,1.354443522249561
2025-05-30,-0.00150379822285161,-0.0014311231135650804,1.354188584712296,1.3525051468188511
2025-06-02,0.009402148978093418,0.00907577475818866,1.3669208675301945,1.36478017889067
2025-06-03,-0.001854066660548076,0.0011833697085639194,1.3643865051220994,1.3663952184132175
2025-06-04,-3.347205784165431e-06,-0.0035460053267173386,1.3643819382396976,1.3615499736903232
2025-06-05,-0.0008399046062144866,0.0,1.363235987565134,1.3615499736903232
2025-06-06,-0.002626306643874621,0.003796007914272037,1.3596557118338228,1.3667184281661284
2025-06-09,0.0006041967865578313,-0.002127266197097688,1.3604772114457377,1.3638110542529402
2025-06-10,0.000648581116697683,0.002368606227031167,1.361359591274779,1.3670413856085377
2025-06-11,0.0022869931155474086,0.004017004880777719,1.3644730112878087,1.3725327975267523
2025-06-12,0.0048078430508139425,0.0030595478997974546,1.3710331833731522,1.3767321273648283
2025-06-13,0.0020026338967036985,-0.0032847982484007776,1.3737788608996808,1.3722098400843432
2025-06-16,-0.002720475826578561,0.002354016933844516,1.3700415287175387,1.3754400452846898
2025-06-17,-0.0004788947602944626,-0.0011741984160520413,1.36938542300805,1.373825005762142
2025-06-18,-0.0007160896315288823,0.0009404079263872767,1.3684048203050672,1.3751169616870298
2025-06-19,0.0022535266917640684,-0.0011745660353262855,1.3714885570927633,1.373501796009231
2025-06-20,-0.002815644177754001,-0.0009406292213388623,1.3676269333221287,1.3722098400843434
2025-06-23,0.0030767282640396408,0.00447258620638924,1.3718347497625427,1.3783471668873764
2025-06-24,-0.003194908583210804,0.00351534866871539,1.3674518631457795,1.3831925377655214
2025-06-25,-0.000987316823466017,-0.0053611710612229135,1.3661017549160157,1.3757770059599534
2025-06-26,0.0019097104572090517,0.006855851966562021,1.3687106137229903,1.3852091294518147
2025-06-27,-0.004470347068089225,-0.0016435957324615336,1.3625920022438711,1.382932405638081
2025-06-30,0.0056329380167517654,0.006585206346895411,1.3702673985346323,1.392039300893016
2025-07-02,0.0032458493067182904,0.0011680812663381612,1.3747150800201846,1.3936653159223957
2025-07-03,0.0008193865020067858,0.006067768699177245,1.3758415030008582,1.4021217547034786
2025-07-04,0.0008431190590797111,0.0004639086952828997,1.3770015011943109,1.4027722111773309
2025-07-07,-0.0011030075352549018,-0.0009274771004078586,1.3754826581624362,1.4014711720743753
2025-07-08,-0.004886427723887909,-0.004177296466617131,1.3687614615678643,1.3956168114992034
2025-07-09,0.002344264800301021,0.002563571094307715,1.3719702008822263,1.3991945744158927
2025-07-10,0.002216667083958135,0.0046489724645621955,1.3750114020666933,1.405699391464917
2025-07-11,0.0013128934719425665,-0.002545093768383855,1.3768166455603132,1.4021217547034786
2025-07-14,0.001209765527069234,0.006727035979736229,1.3784822708752074,1.4115538781953398
2025-07-15,-0.00347253855408971,-0.005299658897801818,1.373695438043464,1.4040731241250353
2025-07-16,0.002888480184644859,0.003243117259691175,1.3776633300959897,1.4086266979077537
2025-07-17,0.0024558088748904525,0.009004802961609881,1.3810466079286507,1.4213111037688761
2025-07-18,-5.796070642693494e-05,-0.002517227162443292,1.3809665614916466,1.4177333408521868
2025-07-21,0.003747331337362819,-0.00022931116332480794,1.3861415007633744,1.4174082387705116
2025-07-22,0.0035548430489539375,0.002065074868532024,1.39106901624223,1.4203352929028468
2025-07-23,-0.003149614598512629,0.0016029481384502997,1.3866876849611347,1.4226120167165806
2025-07-24,-0.0013798640180537225,-0.000685840341086319,1.3847742445203788,1.421636332005802
2025-07-25,-0.00039865599323528626,0.003889362116748618,1.3842221959685228,1.4271655904992988
2025-07-28,-0.003000431484455601,-0.0027347850730130574,1.3800689321102566,1.4232625993456836
2025-07-29,0.0031408218910509043,0.004798865149052922,1.3844034828233878,1.430092644631634
2025-07-30,-0.006516236729018032,-0.0056857046425830005,1.3753823820008335,1.421961560242728
2025-07-31,0.0002848282871365849,-0.003431036503414253,1.3757741298088566,1.4170827582230834
2025-08-01,0.0028825108979849247,-0.00940999112602614,1.3797398137311963,1.4037480220433596
2025-08-05,0.008396462320519611,0.019925772527315422,1.391324747089311,1.4317187858162645
2025-08-06,0.0037198393454617278,0.012721537591780185,1.3965002516258487,1.4499324501708841
