Date,cash,gold,equities,short_bonds
2023-03-14,44.53721237182617,15.34000015258789,28.79941177368164,23.633407592773438
2023-03-15,44.53721237182617,15.479999542236328,28.3331356048584,23.724267959594727
2023-03-16,44.54610824584961,15.5,28.58913230895996,23.569805145263672
2023-03-17,44.57276153564453,15.949999809265137,28.36056137084961,23.70609474182129
2023-03-20,44.57276153564453,16.0,28.56170082092285,23.633407592773438
2023-03-21,44.57276153564453,15.649999618530273,28.76283836364746,23.58797836303711
2023-03-22,44.5816650390625,15.9399995803833,28.58676528930664,23.719091415405273
2023-03-23,44.5816650390625,16.170000076293945,28.45770835876465,23.76460838317871
2023-03-24,44.59943771362305,15.970000267028809,28.531455993652344,23.755516052246094
2023-03-27,44.608333587646484,15.800000190734863,28.7158260345459,23.637144088745117
2023-03-28,44.617218017578125,15.949999809265137,28.780353546142578,23.591617584228516
2023-03-29,44.62611389160156,15.890000343322754,29.038475036621094,23.564300537109375
2023-03-30,44.62611389160156,16.100000381469727,29.20440673828125,23.609830856323242
2023-03-31,44.65913772583008,15.9399995803833,29.434873580932617,23.618940353393555
2023-04-03,44.65022277832031,16.010000228881836,29.720651626586914,23.673572540283203
2023-04-04,44.654666900634766,16.34000015258789,29.720651626586914,23.737300872802734
2023-04-05,44.66806411743164,16.299999237060547,29.554716110229492,23.719091415405273
2023-04-06,44.703773498535156,16.209999084472656,29.61924934387207,23.719091415405273
2023-04-10,44.69485092163086,16.09000015258789,29.73908042907715,23.618940353393555
2023-04-11,44.69485092163086,16.15999984741211,29.951114654541016,23.62803840637207
2023-04-12,44.703773498535156,16.280000686645508,29.987985610961914,23.62803840637207
2023-04-13,44.71269226074219,16.5,30.163143157958984,23.600717544555664
2023-04-14,44.73054122924805,16.190000534057617,30.181575775146484,23.555198669433594
2023-04-17,44.73054122924805,16.139999389648438,30.264549255371094,23.527877807617188
2023-04-18,44.73054122924805,16.209999084472656,30.33829116821289,23.546092987060547
2023-04-19,44.74839782714844,16.110000610351562,30.31985092163086,23.536983489990234
2023-04-20,44.74839782714844,16.190000534057617,30.24610710144043,23.58251190185547
2023-04-21,44.766258239746094,16.030000686645508,30.356733322143555,23.637144088745117
2023-04-24,44.766258239746094,16.030000686645508,30.356733322143555,23.641706466674805
2023-04-25,44.77964782714844,16.100000381469727,29.997209548950195,23.769453048706055
2023-04-26,44.78410720825195,16.040000915527344,29.895803451538086,23.696453094482422
2023-04-27,44.79303741455078,16.059999465942383,30.144702911376953,23.632577896118164
2023-04-28,44.82796859741211,16.06999969482422,30.292200088500977,23.70557975769043
2023-05-01,44.81901168823242,16.010000228881836,30.273761749267578,23.641706466674805
2023-05-02,44.81901168823242,16.270000457763672,29.951114654541016,23.732948303222656
2023-05-03,44.46963882446289,16.420000076293945,29.877365112304688,23.79681968688965
2023-05-04,44.83692932128906,16.549999237060547,29.720651626586914,23.79681968688965
2023-05-05,44.84588623046875,16.309999465942383,30.163143157958984,23.70557975769043
2023-05-08,44.85483932495117,16.31999969482422,30.209232330322266,23.659955978393555
2023-05-09,44.86381149291992,16.420000076293945,30.21845054626465,23.659955978393555
2023-05-10,44.868282318115234,16.420000076293945,30.117048263549805,23.714696884155273
2023-05-11,44.87723922729492,16.260000228881836,29.987985610961914,23.751201629638672
2023-05-12,44.89068603515625,16.200000762939453,29.997209548950195,23.714696884155273
2023-05-15,44.89964294433594,16.260000228881836,30.17235565185547,23.678203582763672
2023-05-16,44.904117584228516,16.030000686645508,29.73908042907715,23.57783317565918
2023-05-17,44.9130744934082,16.020000457763672,29.83127212524414,23.57783317565918
2023-05-18,44.91755294799805,15.819999694824219,29.840484619140625,23.523088455200195
2023-05-19,44.94443893432617,15.930000305175781,29.923460006713867,23.586956024169922
2023-05-23,44.94443893432617,15.949999809265137,29.628463745117188,23.504837036132812
2023-05-24,44.953392028808594,15.779999732971191,29.30581283569336,23.47374725341797
2023-05-25,44.962345123291016,15.670000076293945,29.08456802368164,23.464603424072266
2023-05-26,44.98027038574219,15.710000038146973,29.29659652709961,23.41888427734375
2023-05-29,44.98027038574219,15.539999961853027,29.370342254638672,23.409740447998047
2023-05-30,44.989227294921875,15.779999732971191,29.047693252563477,23.455459594726562
2023-05-31,44.99372863769531,15.869999885559082,28.808013916015625,23.48288917541504
2023-06-01,45.00271987915039,15.920000076293945,28.9462890625,23.51032829284668
2023-06-02,45.02071762084961,15.6899995803833,29.48096466064453,23.464603424072266
2023-06-05,45.02521896362305,15.829999923706055,29.351903915405273,23.464603424072266
2023-06-06,45.02971267700195,15.800000190734863,29.527057647705078,23.42802619934082
2023-06-07,45.034210205078125,15.65999984741211,29.40721321105957,23.327434539794922
2023-06-08,45.04771423339844,15.8100004196167,29.361125946044922,23.373153686523438
2023-06-09,45.07471466064453,15.779999732971191,29.30581283569336,23.391447067260742
2023-06-12,45.06572341918945,15.800000190734863,29.351903915405273,23.41888427734375
2023-06-13,45.07471466064453,15.630000114440918,29.444091796875,23.354867935180664
2023-06-14,45.07920455932617,15.670000076293945,29.508621215820312,23.364011764526367
2023-06-15,45.08370590209961,15.760000228881836,29.536277770996094,23.409740447998047
2023-06-16,45.1107063293457,15.760000228881836,29.462528228759766,23.391447067260742
2023-06-19,45.11970138549805,15.680000305175781,29.41643714904785,23.354867935180664
2023-06-20,45.11970138549805,15.619999885559082,29.139877319335938,23.409740447998047
2023-06-21,45.12870788574219,15.5600004196167,29.05691146850586,23.373153686523438
2023-06-22,45.12870788574219,15.40999984741211,28.89097785949707,23.290855407714844
2023-06-23,45.15570068359375,15.430000305175781,28.65129852294922,23.354867935180664
2023-06-26,45.15570068359375,15.460000038146973,28.89026641845703,23.37961196899414
2023-06-27,45.16469955444336,15.390000343322754,29.122726440429688,23.4071102142334
2023-06-28,45.16469955444336,15.369999885559082,29.23430824279785,23.434602737426758
2023-06-29,45.173702239990234,15.34000015258789,29.420276641845703,23.361282348632812
2023-06-30,45.20622253417969,15.4399995803833,29.764320373535156,23.434602737426758
2023-07-04,45.20622253417969,15.430000305175781,29.83870506286621,23.397939682006836
2023-07-05,45.210750579833984,15.40999984741211,29.70853042602539,23.361282348632812
2023-07-06,45.22429656982422,15.369999885559082,29.280799865722656,23.324623107910156
2023-07-07,45.25141143798828,15.470000267028809,29.308696746826172,23.297128677368164
2023-07-10,45.24237060546875,15.5,29.308696746826172,23.31545639038086
2023-07-11,45.24237060546875,15.529999732971191,29.401681900024414,23.297128677368164
2023-07-12,45.26044845581055,15.75,29.671335220336914,23.38877296447754
2023-07-13,45.26044845581055,15.760000228881836,29.98748207092285,23.434602737426758
2023-07-14,45.27851867675781,15.739999771118164,29.950288772583008,23.416269302368164
2023-07-17,45.28753662109375,15.720000267028809,29.913095474243164,23.397939682006836
2023-07-18,45.28753662109375,15.899999618530273,30.117658615112305,23.44377326965332
2023-07-19,45.30109405517578,15.899999618530273,30.294336318969727,23.44377326965332
2023-07-20,45.30561828613281,15.829999923706055,30.210651397705078,23.37961196899414
2023-07-21,45.332733154296875,15.789999961853027,30.378015518188477,23.434602737426758
2023-07-24,45.323692321777344,15.720000267028809,30.433807373046875,23.37961196899414
2023-07-25,45.341773986816406,15.800000190734863,30.405914306640625,23.331844329833984
2023-07-26,45.346282958984375,15.890000343322754,30.424509048461914,23.386959075927734
2023-07-27,45.350791931152344,15.600000381469727,30.173450469970703,23.3134765625
2023-07-28,45.36888122558594,15.729999542236328,30.378015518188477,23.359399795532227
2023-07-31,45.387916564941406,15.800000190734863,30.517494201660156,23.40533447265625
2023-08-01,45.387916564941406,15.65999984741211,30.405914306640625,23.359399795532227
2023-08-02,45.39700698852539,15.539999961853027,29.931686401367188,23.377775192260742
2023-08-03,45.40153884887695,15.539999961853027,29.79221534729004,23.368587493896484
2023-08-04,45.424232482910156,15.59000015258789,29.950288772583008,23.497196197509766
2023-08-08,45.43330383300781,15.460000038146973,29.922395706176758,23.469629287719727
2023-08-09,45.43784713745117,15.390000343322754,30.024673461914062,23.469629287719727
2023-08-10,45.45146560668945,15.380000114440918,30.117658615112305,23.44207000732422
2023-08-11,45.460533142089844,15.369999885559082,30.210651397705078,23.386959075927734
2023-08-14,45.4696159362793,15.319999694824219,30.052576065063477,23.386959075927734
2023-08-15,45.47869110107422,15.279999732971191,29.47606658935547,23.350217819213867
2023-08-16,45.487770080566406,15.180000305175781,29.48536491394043,23.322664260864258
2023-08-17,45.4968376159668,15.149999618530273,29.36448860168457,23.331844329833984
2023-08-18,45.50591278076172,15.140000343322754,29.36448860168457,23.350217819213867
2023-08-21,45.524070739746094,15.210000038146973,29.336589813232422,23.350217819213867
2023-08-22,45.524070739746094,15.239999771118164,29.19711685180664,23.3134765625
2023-08-23,45.533138275146484,15.399999618530273,29.46677017211914,23.40533447265625
2023-08-24,45.53769302368164,15.390000343322754,29.34589195251465,23.368587493896484
2023-08-25,45.56036376953125,15.359999656677246,29.410980224609375,23.375951766967773
2023-08-28,45.56036376953125,15.420000076293945,29.68993377685547,23.38515853881836
2023-08-29,45.56945037841797,15.569999694824219,30.08976936340332,23.44960594177246
2023-08-30,45.57851791381836,15.619999885559082,30.16415023803711,23.458820343017578
2023-08-31,45.58307647705078,15.5600004196167,30.1269588470459,23.495641708374023
2023-09-01,45.601322174072266,15.569999694824219,30.498899459838867,23.52326011657715
2023-09-05,45.61954116821289,15.40999984741211,30.303632736206055,23.477231979370117
2023-09-06,45.62409210205078,15.369999885559082,30.006084442138672,23.44960594177246
2023-09-07,45.628662109375,15.40999984741211,29.903797149658203,23.486438751220703
2023-09-08,45.656028747558594,15.420000076293945,29.810815811157227,23.4680233001709
2023-09-11,45.656028747558594,15.460000038146973,29.968883514404297,23.4680233001709
2023-09-12,45.66513442993164,15.279999732971191,30.0153751373291,23.477231979370117
2023-09-13,45.67424392700195,15.329999923706055,30.117658615112305,23.486438751220703
2023-09-14,45.67424392700195,15.34000015258789,30.58258056640625,23.504854202270508
2023-09-15,45.692474365234375,15.430000305175781,30.601181030273438,23.458820343017578
2023-09-18,45.70160675048828,15.510000228881836,30.47100257873535,23.440401077270508
2023-09-19,45.7107048034668,15.5,30.0711669921875,23.366748809814453
2023-09-20,45.715267181396484,15.539999961853027,30.052576065063477,23.3575496673584
2023-09-21,45.71983337402344,15.399999618530273,29.438875198364258,23.339130401611328
2023-09-22,45.738059997558594,15.449999809265137,29.420276641845703,23.366748809814453
2023-09-25,45.7471809387207,15.289999961853027,29.459667205810547,23.3381404876709
2023-09-26,45.75173568725586,15.199999809265137,29.093887329101562,23.347366333007812
2023-09-27,45.765403747558594,15.039999961853027,28.90630531311035,23.32891273498535
2023-09-28,45.765403747558594,14.960000038146973,29.1595401763916,23.347366333007812
2023-09-29,45.79928970336914,14.819999694824219,29.11264419555664,23.393510818481445
2023-10-02,45.79928970336914,14.710000038146973,28.58741569519043,23.36582374572754
2023-10-03,45.79928970336914,14.630000114440918,28.343557357788086,23.292001724243164
2023-10-04,45.808441162109375,14.619999885559082,28.35293960571289,23.3381404876709
2023-10-05,45.81302261352539,14.609999656677246,28.540525436401367,23.393510818481445
2023-10-06,45.845069885253906,14.6899995803833,28.699966430664062,23.356592178344727
2023-10-10,45.845069885253906,14.930000305175781,29.065746307373047,23.467334747314453
2023-10-11,45.8542366027832,15.029999732971191,29.30960464477539,23.467334747314453
2023-10-12,45.863380432128906,15.010000228881836,29.07512855529785,23.411968231201172
2023-10-13,45.881690979003906,15.479999542236328,29.01885223388672,23.411968231201172
2023-10-16,45.89084243774414,15.380000114440918,29.253332138061523,23.3842830657959
2023-10-17,45.89084243774414,15.40999984741211,29.365877151489258,23.393510818481445
2023-10-18,45.9000129699707,15.649999618530273,29.00947380065918,23.3842830657959
2023-10-19,45.90916442871094,15.84000015258789,28.85002899169922,23.393510818481445
2023-10-20,45.93663024902344,15.880000114440918,28.51238250732422,23.44887924194336
2023-10-23,45.93663024902344,15.829999923706055,28.409215927124023,23.495023727416992
2023-10-24,45.94121551513672,15.84000015258789,28.324800491333008,23.51347541809082
2023-10-25,45.945777893066406,15.930000305175781,28.26852798461914,23.467226028442383
2023-10-26,45.950355529785156,15.930000305175781,28.16535758972168,23.541229248046875
2023-10-27,45.9732551574707,16.1299991607666,27.97777557373047,23.596723556518555
2023-10-30,45.982425689697266,16.010000228881836,28.16535758972168,23.568979263305664
2023-10-31,45.98609924316406,15.9399995803833,28.18411636352539,23.568979263305664
2023-11-01,45.995277404785156,15.880000114440918,28.4842472076416,23.67072868347168
2023-11-02,46.00448989868164,15.920000076293945,29.30960464477539,23.661479949951172
2023-11-03,46.02287673950195,15.979999542236328,29.6097354888916,23.772480010986328
2023-11-06,46.027488708496094,15.859999656677246,29.487808227539062,23.7354793548584
2023-11-07,46.032073974609375,15.800000190734863,29.23457145690918,23.763233184814453
2023-11-08,46.041282653808594,15.670000076293945,29.150161743164062,23.772480010986328
2023-11-09,46.050472259521484,15.699999809265137,29.253332138061523,23.67997932434082
2023-11-10,46.06886291503906,15.529999732971191,29.347122192382812,23.707721710205078
2023-11-13,46.07806396484375,15.619999885559082,29.4409122467041,23.726228713989258
2023-11-14,46.07806396484375,15.75,29.91924285888672,23.8187313079834
2023-11-15,46.08726119995117,15.729999542236328,29.95676040649414,23.753982543945312
2023-11-16,46.09645462036133,15.880000114440918,29.97551727294922,23.809478759765625
2023-11-17,46.124046325683594,15.880000114440918,30.14434051513672,23.809478759765625
2023-11-20,46.11946105957031,15.859999656677246,30.247512817382812,23.83722496032715
2023-11-21,46.124046325683594,16.059999465942383,30.069313049316406,23.847423553466797
2023-11-22,46.13324737548828,15.970000267028809,30.069313049316406,23.8659725189209
2023-11-23,46.1424446105957,15.890000343322754,30.088069915771484,23.828880310058594
2023-11-24,46.16083908081055,16.010000228881836,30.050552368164062,23.828880310058594
2023-11-27,46.165435791015625,16.149999618530273,29.95676040649414,23.8659725189209
2023-11-28,46.1700325012207,16.350000381469727,29.96613883972168,23.949417114257812
2023-11-29,46.1700325012207,16.3799991607666,30.09744644165039,23.995773315429688
2023-11-30,46.183902740478516,16.309999465942383,30.294408798217773,24.005048751831055
2023-12-01,46.21159362792969,16.579999923706055,30.603918075561523,24.06995391845703
2023-12-04,46.21159362792969,16.229999542236328,30.547639846801758,24.060680389404297
2023-12-05,46.21159362792969,16.15999984741211,30.50074577331543,24.116310119628906
2023-12-06,46.2208366394043,16.219999313354492,30.350683212280273,24.153400421142578
2023-12-07,46.23007583618164,16.239999771118164,30.369441986083984,24.153400421142578
2023-12-08,46.25779342651367,16.020000457763672,30.453853607177734,24.107040405273438
2023-12-11,46.25779342651367,15.869999885559082,30.43509292602539,24.060680389404297
2023-12-12,46.26702117919922,15.850000381469727,30.313167572021484,24.060680389404297
2023-12-13,46.26702117919922,16.200000762939453,30.904048919677734,24.246116638183594
2023-12-14,46.27626037597656,16.309999465942383,31.157285690307617,24.273935317993164
2023-12-15,46.30397415161133,16.200000762939453,30.77273941040039,24.283205032348633
2023-12-18,46.30397415161133,16.229999542236328,30.922805786132812,24.246116638183594
2023-12-19,46.30397415161133,16.34000015258789,31.241695404052734,24.246116638183594
2023-12-20,46.313201904296875,16.25,30.885292053222656,24.301746368408203
2023-12-21,46.32244110107422,16.3799991607666,31.138525009155273,24.320293426513672
2023-12-22,46.35014343261719,16.360000610351562,31.2979679107666,24.311025619506836
2023-12-27,46.35014343261719,16.6200008392334,31.51368522644043,24.329566955566406
2023-12-28,46.35939025878906,16.540000915527344,31.426910400390625,24.314687728881836
2023-12-29,46.38257598876953,16.5,31.474075317382812,24.314687728881836
2024-01-02,46.401145935058594,16.459999084472656,31.351459503173828,24.305391311645508
2024-01-03,46.401145935058594,16.31999969482422,31.276004791259766,24.305391311645508
2024-01-04,46.41041564941406,16.360000610351562,31.351459503173828,24.249610900878906
2024-01-05,46.43824005126953,16.360000610351562,31.436344146728516,24.258901596069336
2024-01-08,46.43360137939453,16.239999771118164,31.643844604492188,24.268198013305664
2024-01-09,46.43824005126953,16.25,31.53066062927246,24.286794662475586
2024-01-10,46.447513580322266,16.18000030517578,31.53066062927246,24.249610900878906
2024-01-11,46.447513580322266,16.209999084472656,31.436344146728516,24.305391311645508
2024-01-12,46.46607208251953,16.399999618530273,31.53066062927246,24.333280563354492
2024-01-15,46.48462677001953,16.389999389648438,31.662715911865234,24.32398796081543
2024-01-16,46.47998809814453,16.239999771118164,31.464645385742188,24.258901596069336
2024-01-17,46.48462677001953,16.06999969482422,31.106225967407227,24.203113555908203
2024-01-18,46.493900299072266,16.200000762939453,31.191123962402344,24.203113555908203
2024-01-19,46.512454986572266,16.25,31.417484283447266,24.175216674804688
2024-01-22,46.52174377441406,16.149999618530273,31.455209732055664,24.212417602539062
2024-01-23,46.52174377441406,16.209999084472656,31.615550994873047,24.203113555908203
2024-01-24,46.53101348876953,16.100000381469727,31.624977111816406,24.212417602539062
2024-01-25,46.53101348876953,16.149999618530273,31.74759292602539,24.252490997314453
2024-01-26,46.558834075927734,16.149999618530273,31.766464233398438,24.2152042388916
2024-01-29,46.558834075927734,16.280000686645508,31.889076232910156,24.252490997314453
2024-01-30,46.568119049072266,16.299999237060547,31.926803588867188,24.261808395385742
2024-01-31,46.57277297973633,16.260000228881836,31.653282165527344,24.308412551879883
2024-02-01,46.58208084106445,16.420000076293945,31.775894165039062,24.355012893676758
2024-02-02,46.610042572021484,16.280000686645508,31.72873306274414,24.27113151550293
2024-02-05,46.610042572021484,16.200000762939453,31.40805435180664,24.196563720703125
2024-02-06,46.610042572021484,16.270000457763672,31.540096282958984,24.252490997314453
2024-02-07,46.619361877441406,16.260000228881836,31.5589599609375,24.233848571777344
2024-02-08,46.62401580810547,16.260000228881836,31.474075317382812,24.196563720703125
2024-02-09,46.647300720214844,16.18000030517578,31.615550994873047,24.196563720703125
2024-02-12,46.647300720214844,16.149999618530273,31.700439453125,24.18724250793457
2024-02-13,46.656612396240234,15.930000305175781,30.98361587524414,24.12200164794922
2024-02-14,46.66593551635742,15.920000076293945,31.445775985717773,24.18724250793457
2024-02-15,46.66593551635742,16.010000228881836,31.955089569091797,24.2152042388916
2024-02-16,46.693885803222656,16.06999969482422,31.99282455444336,24.196563720703125
2024-02-20,46.693885803222656,16.18000030517578,31.964534759521484,24.27113151550293
2024-02-21,46.70320129394531,16.18000030517578,31.898509979248047,24.261808395385742
2024-02-22,46.712520599365234,16.170000076293945,32.10601043701172,24.252490997314453
2024-02-23,46.73115921020508,16.299999237060547,32.25691604614258,24.31135368347168
2024-02-26,46.73115921020508,16.25,32.12487030029297,24.283323287963867
2024-02-27,46.740474700927734,16.219999313354492,32.12487030029297,24.283323287963867
2024-02-28,46.740474700927734,16.25,32.0211181640625,24.302013397216797
2024-02-29,46.75449752807617,16.31999969482422,32.200321197509766,24.330039978027344
2024-03-01,46.78255844116211,16.639999389648438,32.51158142089844,24.376758575439453
2024-03-04,46.7732048034668,16.920000076293945,32.46441650390625,24.348722457885742
2024-03-05,46.78255844116211,17.020000457763672,32.45498275756836,24.40478515625
2024-03-06,46.78255844116211,17.15999984741211,32.57760238647461,24.40478515625
2024-03-07,46.79190444946289,17.239999771118164,32.86998748779297,24.40478515625
2024-03-08,46.81996154785156,17.3700008392334,32.78510284423828,24.442161560058594
2024-03-11,46.81996154785156,17.43000030517578,32.83226013183594,24.423471450805664
2024-03-12,46.81996154785156,17.25,32.94544219970703,24.376758575439453
2024-03-13,46.829315185546875,17.3799991607666,33.16237258911133,24.36741065979004
2024-03-14,46.83866882324219,17.309999465942383,32.98317337036133,24.31135368347168
2024-03-15,46.866729736328125,17.229999542236328,33.011470794677734,24.31135368347168
2024-03-18,46.85737609863281,17.260000228881836,32.99260330200195,24.283323287963867
2024-03-19,46.866729736328125,17.219999313354492,33.03032302856445,24.38610076904297
2024-03-20,46.87608337402344,17.459999084472656,33.313289642333984,24.41412353515625
2024-03-21,46.87608337402344,17.469999313354492,33.369873046875,24.39544105529785
2024-03-22,46.904151916503906,17.31999969482422,33.21311950683594,24.44602394104004
2024-03-25,46.904151916503906,17.360000610351562,33.165618896484375,24.417924880981445
2024-03-26,46.904151916503906,17.389999389648438,33.11811447143555,24.39919090270996
2024-03-27,46.91350173950195,17.540000915527344,33.45063400268555,24.44602394104004
2024-03-28,46.95574188232422,17.780000686645508,33.54562759399414,24.436655044555664
2024-04-01,46.94635009765625,17.940000534057617,33.5836296081543,24.361726760864258
2024-04-02,46.95574188232422,18.219999313354492,33.41262435913086,24.38045883178711
2024-04-03,46.96514129638672,18.329999923706055,33.46962356567383,24.38045883178711
2024-04-04,46.97452163696289,18.270000457763672,33.38412857055664,24.427289962768555
2024-04-05,46.983909606933594,18.56999969482422,33.70713424682617,24.40855598449707
2024-04-08,46.99329376220703,18.649999618530273,33.71664047241211,24.389827728271484
2024-04-09,47.002689361572266,18.760000228881836,33.86864471435547,24.427289962768555
2024-04-10,47.002689361572266,18.59000015258789,33.63113784790039,24.3336238861084
2024-04-11,47.0120735168457,18.969999313354492,33.48862838745117,24.342992782592773
2024-04-12,47.040245056152344,18.709999084472656,33.1561164855957,24.389827728271484
2024-04-15,47.03555679321289,19.100000381469727,32.918609619140625,24.3336238861084
2024-04-16,47.040245056152344,19.1200008392334,32.7666015625,24.352354049682617
2024-04-17,47.04963302612305,18.940000534057617,32.795108795166016,24.38045883178711
2024-04-18,47.05902862548828,19.0,32.86160659790039,24.342992782592773
2024-04-19,47.068424224853516,19.06999969482422,33.032615661621094,24.352354049682617
2024-04-22,47.07780456542969,18.59000015258789,33.12761688232422,24.352354049682617
2024-04-23,47.08720016479492,18.530000686645508,33.34611892700195,24.352354049682617
2024-04-24,47.08720016479492,18.5,33.1561164855957,24.348602294921875
2024-04-25,47.09659194946289,18.6200008392334,33.165618896484375,24.292264938354492
2024-04-26,47.115360260009766,18.670000076293945,33.31761932373047,24.32042694091797
2024-04-29,47.115360260009766,18.649999618530273,33.33662033081055,24.348602294921875
2024-04-30,47.129493713378906,18.270000457763672,32.94711685180664,24.32042694091797
2024-05-01,47.138919830322266,18.459999084472656,32.94711685180664,24.36738395690918
2024-05-02,47.138919830322266,18.3700008392334,33.08961486816406,24.414331436157227
2024-05-03,47.157772064208984,18.360000610351562,33.28912353515625,24.47067642211914
2024-05-06,47.16720962524414,18.559999465942383,33.754638671875,24.46128273010254
2024-05-07,47.1766242980957,18.5,33.80214309692383,24.47067642211914
2024-05-08,47.1766242980957,18.40999984741211,33.74513244628906,24.46128273010254
2024-05-09,47.186058044433594,18.700000762939453,33.935142517089844,24.47067642211914
2024-05-10,47.20490646362305,18.84000015258789,33.821136474609375,24.404939651489258
2024-05-13,47.21432876586914,18.670000076293945,33.74513244628906,24.414331436157227
2024-05-14,47.223751068115234,18.790000915527344,33.764137268066406,24.423721313476562
2024-05-15,47.21432876586914,19.010000228881836,33.83063888549805,24.50823402404785
2024-05-16,47.233184814453125,18.969999313354492,33.85913848876953,24.50823402404785
2024-05-17,47.25204849243164,19.239999771118164,34.09664535522461,24.480066299438477
2024-05-21,47.2614631652832,19.31999969482422,34.11565017700195,24.52701187133789
2024-05-22,47.27090072631836,18.950000762939453,33.925636291503906,24.514774322509766
2024-05-23,47.27090072631836,18.610000610351562,33.70713424682617,24.50536346435547
2024-05-24,47.28975296020508,18.6299991607666,33.86864471435547,24.495948791503906
2024-05-27,47.299156188964844,18.719999313354492,33.973140716552734,24.46770668029785
2024-05-28,47.299156188964844,18.81999969482422,33.80214309692383,24.458288192749023
2024-05-29,47.30859375,18.639999389648438,33.2606201171875,24.4300479888916
2024-05-30,47.30859375,18.649999618530273,33.51713180541992,24.477115631103516
2024-05-31,47.33698654174805,18.56999969482422,33.84013748168945,24.552433013916016
2024-06-03,47.33698654174805,18.690000534057617,33.593135833740234,24.608915328979492
2024-06-04,47.34644317626953,18.530000686645508,33.40312576293945,24.655990600585938
2024-06-05,47.34644317626953,18.739999771118164,33.65963363647461,24.70306396484375
2024-06-06,47.35591506958008,18.90999984741211,33.77363204956055,24.712474822998047
2024-06-07,47.374839782714844,18.25,33.46013259887695,24.665407180786133
2024-06-10,47.374839782714844,18.3799991607666,33.54562759399414,24.665407180786133
2024-06-11,47.39376449584961,18.459999084472656,33.28912353515625,24.684228897094727
2024-06-12,47.3890266418457,18.469999313354492,33.40312576293945,24.721885681152344
2024-06-13,47.39376449584961,18.34000015258789,33.00411605834961,24.77837562561035
2024-06-14,47.422157287597656,18.579999923706055,32.918609619140625,24.787782669067383
2024-06-17,47.422157287597656,18.450000762939453,32.8711051940918,24.77837562561035
2024-06-18,47.43162155151367,18.530000686645508,32.909114837646484,24.816028594970703
2024-06-19,47.43162155151367,18.5,32.7666015625,24.787782669067383
2024-06-20,47.43162155151367,18.780000686645508,32.84260940551758,24.77837562561035
2024-06-21,47.45054626464844,18.5,32.81410598754883,24.768962860107422
2024-06-24,47.46002197265625,18.579999923706055,33.25112533569336,24.77837562561035
2024-06-25,47.46947479248047,18.510000228881836,33.18985366821289,24.737791061401367
2024-06-26,47.47895050048828,18.329999923706055,33.18985366821289,24.690601348876953
2024-06-27,47.47895050048828,18.510000228881836,33.410030364990234,24.700037002563477
2024-06-28,47.52642822265625,18.540000915527344,33.36216735839844,24.728351593017578
2024-07-02,47.51694107055664,18.59000015258789,33.477046966552734,24.68115997314453
2024-07-03,47.51694107055664,18.719999313354492,33.907833099365234,24.700037002563477
2024-07-04,47.52642822265625,18.81999969482422,33.94612503051758,24.690601348876953
2024-07-05,47.55017852783203,19.040000915527344,33.658935546875,24.7661075592041
2024-07-08,47.545433044433594,18.780000686645508,33.74509048461914,24.775543212890625
2024-07-09,47.545433044433594,18.850000381469727,33.6110725402832,24.7661075592041
2024-07-10,47.564430236816406,18.90999984741211,34.10886764526367,24.794416427612305
2024-07-11,47.564430236816406,19.239999771118164,34.405635833740234,24.841611862182617
2024-07-12,47.58343505859375,19.200000762939453,34.59709930419922,24.869922637939453
2024-07-15,47.592926025390625,19.260000228881836,34.71196746826172,24.879364013671875
2024-07-16,47.592926025390625,19.6299991607666,35.10446548461914,24.907678604125977
2024-07-17,47.60243225097656,19.559999465942383,34.874717712402344,24.907678604125977
2024-07-18,47.611934661865234,19.43000030517578,34.683250427246094,24.888805389404297
2024-07-19,47.63093566894531,19.09000015258789,34.6353874206543,24.879364013671875
2024-07-22,47.63093566894531,19.110000610351562,34.9034309387207,24.879364013671875
2024-07-23,47.640438079833984,19.170000076293945,34.82685089111328,24.907678604125977
2024-07-24,47.640438079833984,19.079999923706055,34.53965377807617,24.93599510192871
2024-07-25,47.649932861328125,18.809999465942383,34.5205192565918,24.95487403869629
2024-07-26,47.664180755615234,19.010000228881836,34.82685089111328,25.001239776611328
2024-07-29,47.66893005371094,18.989999771118164,34.77898406982422,25.010700225830078
2024-07-30,47.66893005371094,19.15999984741211,34.874717712402344,25.048551559448242
2024-07-31,47.683231353759766,19.510000228881836,35.29592514038086,25.086406707763672
2024-08-01,47.69276428222656,19.420000076293945,34.731117248535156,25.152647018432617
2024-08-02,47.711830139160156,19.40999984741211,33.9556999206543,25.24728012084961
2024-08-06,47.711830139160156,18.979999542236328,33.563201904296875,25.190500259399414
2024-08-07,47.71662139892578,18.959999084472656,33.41960906982422,25.152647018432617
2024-08-08,47.72138214111328,19.260000228881836,33.9556999206543,25.1431827545166
2024-08-09,47.74998474121094,19.299999237060547,34.0897216796875,25.171571731567383
2024-08-12,47.74998474121094,19.6299991607666,34.214176177978516,25.190500259399414
2024-08-13,47.74998474121094,19.600000381469727,34.56837463378906,25.24728012084961
2024-08-14,47.7595329284668,19.43000030517578,34.769412994384766,25.237810134887695
2024-08-15,47.7595329284668,19.510000228881836,35.200199127197266,25.209428787231445
2024-08-16,47.78813934326172,19.950000762939453,35.24806213378906,25.218887329101562
2024-08-19,47.78813934326172,19.940000534057617,35.34379196166992,25.209428787231445
