Date,cash,gold,equities,short_bonds
2023-02-15,0.0002995871304110054,-0.011968105427681452,0.001211414284794543,0.0
2023-02-16,9.963188639861009e-05,0.0,-0.005747223993505357,0.00038872118092081465
2023-02-17,0.0004990553104737838,0.0026917875354763865,-0.004563249057700891,0.0
2023-02-21,0.00019931636206060865,-0.004697966215862492,-0.012836218049486314,-0.0019432594404230619
2023-02-22,0.0,-0.0033715570459941224,-0.0034056813758981397,-0.0006631577843715375
2023-02-23,0.00019944843317443173,-0.0013531464445659669,0.0006213897678983837,0.0027330789104405007
2023-02-24,0.0005980542283352541,-0.009485117964212919,0.0012418134582836693,-0.003504801240920008
2023-02-27,0.0,0.0020519653355690615,0.002480740606092713,0.001954206132776859
2023-02-28,4.008104438679716e-05,0.006143355285419538,-0.0018559029244231695,0.00155987362837684
2023-03-01,0.00019962478093615843,0.005427403320779511,0.0024788796787851286,-0.0019467848295958712
2023-03-02,0.00020044299962251877,0.0,0.004327892947928902,-0.0003902638625983279
2023-03-03,0.0005994927131780514,0.010121496308598266,0.011695718682219525,0.0027323400565493206
2023-03-06,-0.00019993981228638713,-0.004008043991077903,-0.003042102570094629,-0.0019463533696876256
2023-03-07,0.00019997979620933748,-0.016767270459992156,-0.011901236240405177,0.0003898660692978062
2023-03-08,0.00010022711859458688,-0.0020463665268377618,0.0033972673417261845,0.0015596749152340106
2023-03-09,9.961697188587415e-05,0.012303506751042859,-0.011696039735624053,0.0031137568370565027
2023-03-10,0.0005990995419875578,0.02228223594571621,-0.015571433787637923,0.00504464753366185
2023-03-13,0.0,0.021796559856195552,-0.009490748791918246,0.009266667682473084
2023-03-14,0.00019995151133023192,-0.008403368597089678,0.006068385692802103,-0.004973241423527508
2023-03-15,0.0,0.009126426874566773,-0.016190476505851148,0.0038445729474969603
2023-03-16,0.00019956893110872898,0.0012920192735859093,0.009035308772523676,-0.006510831420566188
2023-03-17,0.0005987586035154369,0.029032245759041064,-0.007995028867620269,0.005782381132030778
2023-03-20,0.0,0.0031348082340301175,0.007092156607709121,-0.0030660993508555556
2023-03-21,0.0,-0.02187502384185791,0.007042345696259611,-0.001922568943369174
2023-03-22,0.0001997520472873937,0.01853034945187182,-0.006121613165825046,0.005558632319149659
2023-03-23,0.0,0.014429140650273009,-0.004514635936752942,0.0019193231322183202
2023-03-24,0.00039814081161515524,-0.012368571943196627,0.002591549054110631,-0.0003830811215408403
2023-03-27,0.00019946160761774578,-0.010644963898023385,0.0064619920180228885,-0.00498284627469614
2023-03-28,0.00019933631525415052,0.00949364662781682,0.0022471062305173817,-0.0019257352875317046
2023-03-29,0.00019921108988474323,-0.003761722047641025,0.008968669897146286,-0.0011579939337708067
2023-03-30,0.0,0.013215861145982721,0.0057143330064046705,0.0019320115511125557
2023-03-31,0.0007401825162376419,-0.009937937720211343,0.007891442797130166,0.00038559258705728183
2023-04-03,-0.00019996369732111496,0.004391508804346689,0.009708695084197139,0.002313148306771984
2023-04-04,9.987369267139279e-05,0.02061211236654059,0.0,0.0026920421564471386
2023-04-05,0.00029993286321916557,-0.0024480364231214136,-0.005583044221026845,-0.0007670439479380287
2023-04-06,0.0007995242139178238,-0.005521482012297407,0.002183323541043558,0.0
2023-04-10,-0.0001995933722370724,-0.007402772280210135,0.004046038979291344,-0.004222623470584663
2023-04-11,0.0,0.004350509270378167,0.0071294957633625256,0.0003858477380866976
2023-04-12,0.0001996332177043314,0.007425794577133882,0.0012312290740730258,0.0
2023-04-13,0.0001994227066772769,0.013513470766310043,0.0058407964920239586,-0.0011564509596904138
2023-04-14,0.0003996190480415329,-0.018787846420750487,0.0006112238686146743,-0.001928949394172652
2023-04-17,0.0,-0.003088396711537822,0.0027488904557231297,-0.0011597036269767047
2023-04-18,0.0,0.004337032061420887,0.00243682982216864,0.0007741144682553713
2023-04-19,0.00039894772633486397,-0.006168937678527109,-0.00060775796408441,-0.0003871223612860186
2023-04-20,0.0,0.00496585479051137,-0.002432195695913797,0.0019344975812702891
2023-04-21,0.0003991296212233486,-0.009882633856344247,0.003657346194488875,0.002316559159891929
2023-04-24,0.0,0.0,0.0,0.000193259418128644
2023-04-25,0.00029875911008647726,0.004366793002231972,-0.011843422237329593,0.005403199208975362
2023-04-26,9.958502265106084e-05,-0.003726674814954589,-0.003380391162455476,-0.0030710067704019517
2023-04-27,0.00019957611158272215,0.0012467923487260446,0.008325629497492937,-0.0026953984806217246
2023-04-28,0.0007798351675256665,0.0006226792786041546,0.004892845116449607,0.0030888731399834057
2023-05-01,-0.0001997211902395879,-0.0037336320523830846,-0.0006085568827531862,-0.0026943607505010014
2023-05-02,0.0,0.016239864157703066,-0.010657773952773897,0.003859358854460204
2023-05-03,-0.007795108279105456,0.009219398543943935,-0.0024622671019463027,0.0026913337974801
2023-05-04,0.008259353460662533,0.007917123030607431,-0.005245224775785373,0.0
2023-05-05,0.0001996812416957816,-0.014501497412805375,0.014888353234271401,-0.0038342824995276636
2023-05-08,0.00019989656416075086,0.0006131348380922219,0.0015281229059527224,-0.0019247617843786147
2023-05-09,0.0001995164320407472,0.006127474469343364,0.00030514563427397334,0.0
2023-05-10,0.00010007843019876894,0.0,-0.003355767393044773,0.0023139748879228428
2023-05-11,0.00019962671165241197,-0.00974420503463369,-0.0042852421968681,0.0015389276551991404
2023-05-12,0.00029929530024785933,-0.003690004003555236,0.0003073333476653062,-0.0015365629959107618
2023-05-15,0.00019952715124338383,0.0037036705627595534,0.00583887480357248,-0.0015387667972859287
2023-05-16,9.974367405063411e-05,-0.01414511309955524,-0.014359754530674285,-0.0042392579272722
2023-05-17,0.00019938250041806604,-0.0006238445697739348,0.0030998253830880618,0.0
2023-05-18,9.996865044281655e-05,-0.01248444177431518,0.0003088839525995368,-0.002321953498802043
2023-05-19,0.0005982232667067766,0.006953262482523925,0.0027803755178408274,0.0027151828637468345
2023-05-23,0.0,0.0012554616262534513,-0.009858235085197342,-0.0034814618403786746
2023-05-24,0.00019945828826428702,-0.010658312120806035,-0.01088976864520419,-0.0013228595188433667
2023-05-25,0.00019890935893984718,-0.006970827537304047,-0.007549584316296154,-0.0003893718388929823
2023-05-26,0.00039867286647243816,0.0025526459258631284,0.00729000327241236,-0.001948511690175958
2023-05-29,0.0,-0.010821137866400488,0.0025172766952912262,-0.00039052831599062365
2023-05-30,0.00019938420726117734,0.015444000753365827,-0.010985602640461889,0.0019530785328063516
2023-05-31,9.99690002829734e-05,0.00570343181944688,-0.008251300974249975,0.0011695953987078678
2023-06-01,0.00019983323208849768,0.003150610655036079,0.004800084005939231,0.0011679853746788815
2023-06-02,0.000400010443163179,-0.01444726726183454,0.018471233200579418,-0.00194447946476195
2023-06-05,9.99838077071491e-05,0.008922902936070898,-0.004377700640946558,0.0
2023-06-06,9.98043648057223e-05,-0.001895118958672004,0.00596730672307455,-0.001558744323174488
2023-06-07,9.987912000308796e-05,-0.00886078111599331,-0.004058542123660969,-0.004293808842342983
2023-06-08,0.0002998615554445916,0.009578580693880179,-0.0015674685703644942,0.0019603782182486817
2023-06-09,0.0005992892871091726,-0.0018975765875555162,-0.0018838243160215207,0.0007820947948833368
2023-06-12,-0.00019972808206458748,0.0012674561534928852,0.001572762269742345,0.0011730408053651775
2023-06-13,0.00019976798134035967,-0.010759498369730003,0.0031406501277677634,-0.0027333724323170827
2023-06-14,9.994867157558929e-05,0.002559178602696832,0.0021915915617505277,0.00039151703295092766
2023-06-15,9.968481658084727e-05,0.005743468548162101,0.0009373011402289411,0.0019569823091150074
2023-06-16,0.0005988954195583762,0.0,-0.0024968493139008174,-0.0007814432526029869
2023-06-19,0.00019939956883008314,-0.005076137217272736,-0.0015645259995062943,-0.001563537984351271
2023-06-20,0.0,-0.003826557299038691,-0.009401346743536987,0.0023492655339731883
2023-06-21,0.00019935981656860058,-0.003841195030856115,-0.002847158176399689,-0.001562316168143174
2023-06-22,0.0,-0.009640139341865472,-0.005710772189296276,-0.003521466682345542
2023-06-23,0.0005983828869424723,0.0012978882518956958,-0.008296124569086794,0.00274847933636857
2023-06-26,0.0,0.0019442470756871888,0.008340694989125597,0.0010593990303378042
2023-06-27,0.00019894744551907095,-0.0045277939619338126,0.008046309390353779,0.0011760818754003033
2023-06-28,0.0,-0.0012995748744313307,0.0038314994286348103,0.0011744558740149902
2023-06-29,0.00019958356884131057,-0.0019518369027040627,0.006361175734794999,-0.0031285610792156637
2023-06-30,0.0007198943760837739,0.006518867457673494,0.011694038463121892,0.0031383796917709983
2023-07-04,0.0,-0.0006476214688647675,0.0024991871233677188,-0.001563832893052619
2023-07-05,9.999544324568177e-05,-0.0012962059214582933,-0.0043626104044253156,-0.0015671789922203638
2023-07-06,0.0002997875836638908,-0.002595714617073419,-0.014397439621978259,-0.001569312314460114
2023-07-07,0.000599479826622451,0.006506205739382098,0.0009527362440318043,-0.001178772864329769
2023-07-10,-0.00019979118870272483,0.0019392199388081899,0.0,0.0007868578769787415
2023-07-11,0.0,0.0019354666433026857,0.0031725477458675044,-0.0007862392184564415
2023-07-12,0.0003995779094714269,0.014166147508794413,0.009171356973026734,0.003934043773236917
2023-07-13,0.0,0.0006349351671006698,0.01065502295690024,0.0019590692109312524
2023-07-14,0.0003991654609947215,-0.0012690645604825912,-0.001240294062909486,-0.000781916446526254
2023-07-17,0.00019958734537040002,-0.0012706165425778737,-0.0012419616702429304,-0.0007825283182882892
2023-07-18,0.0,0.011450340231799805,0.0068387094470498955,0.0019580566654424647
2023-07-19,0.0002995318593321805,0.0,0.00586599594384607,0.0
2023-07-20,9.936494850926181e-05,-0.004402496635448894,-0.0027624584192588175,-0.002736491750048864
2023-07-21,0.0005986564330937583,-0.0025268453598111806,0.0055402214699618035,0.0023519190056822126
2023-07-24,-0.00019968519918667216,-0.004433166244036113,0.0018363980779603217,-0.0023464004618409806
2023-07-25,0.0003989451687740342,0.00508905358442302,-0.0009164532788069613,-0.002043050666318602
2023-07-26,9.952825458237058e-05,0.005696212120343214,0.0006116756594676254,0.0023624563431163814
2023-07-27,9.960247340523587e-05,-0.018250469199951325,-0.008251852555850592,-0.0031425992859278606
2023-07-28,0.00039862256096023785,0.008333279332545462,0.006779636803229794,0.001970306242188302
2023-07-31,0.0004197364236875334,0.004450136715552944,0.0045913719177010925,0.0019661051602932744
2023-08-01,0.0,-0.00886078111599331,-0.003656322554887015,-0.0019622471759946913
2023-08-02,0.00020036694718594816,-0.0076628280158580475,-0.01559638063150448,0.0007863114204753607
2023-08-03,9.982728535162799e-05,0.0,-0.004659772561041553,-0.00039284681030415936
2023-08-04,0.0004998427961218077,0.0032175154992022392,0.00530592743100522,0.005503077856435112
2023-08-08,0.00019987082298333902,-0.008338685899200504,-0.0009313757269666656,-0.0011726321329778022
2023-08-09,9.949562853162064e-05,-0.0045277939619338126,0.003418227986787148,0.0
2023-08-10,0.0003000523202589811,-0.0006497874372156653,0.0030968940979105852,-0.001174252619780436
2023-08-11,0.000199583208488896,-0.0006502099354632751,0.00308733295470498,-0.002350859398462135
2023-08-14,0.00019962729525246914,-0.003253102869691049,-0.0052322489983318565,0.0
2023-08-15,0.00019958745214920803,-0.002610963619440576,-0.01918323728227944,-0.0015714219770394111
2023-08-16,0.00019946374616397478,-0.006544465284225809,0.00031545335111426986,-0.0011800946853017802
2023-08-17,0.00019967555447908403,-0.001976329778812902,-0.004099600331823439,0.0003938569116859192
2023-08-18,0.00019938415617026806,-0.0006600181821317941,0.0,0.0007873219502596562
2023-08-21,0.0003988564773058645,0.004623493608775897,-0.000950021009455404,0.0
2023-08-22,0.0,0.0019723690266897353,-0.004754296957971582,-0.0015736501773613298
2023-08-23,0.0001995163174768333,0.010498677809387624,0.00923554932949422,0.003940285231751828
2023-08-24,9.961259163482339e-05,-0.000649303600987583,-0.0041022526076484045,-0.0015698629344392812
2023-08-25,0.0004980971198911277,-0.001949362311646996,0.002217969065684944,0.00031513554133888455
2023-08-28,0.0,0.0039062774061076055,0.009484804688406845,0.00039385652362500245
2023-08-29,0.00019910616570162354,0.00972760167238107,0.013466913562544702,0.0027560733568510187
2023-08-30,0.00019956880079985417,0.0032113161024327486,0.00247215607443918,0.00039229402123730495
2023-08-31,9.959710043538905e-05,-0.003841195030856115,-0.0012329665628244557,0.001570186873540269
2023-09-01,0.00040010614821972545,0.0006426269240271676,0.012345456253683107,0.0011754692236911612
2023-09-05,0.00039986247407797215,-0.010276162527177002,-0.006402295205382935,-0.001956707085441378
2023-09-06,0.00010009290159862516,-0.002595714617073419,-0.009818962678916021,-0.001176634698025425
2023-09-07,0.00010008288401253118,0.0026024698861975004,-0.0034086314323187317,0.0015701521430575571
2023-09-08,0.00059909956155213,0.0006489441259478479,-0.0031094124753965335,-0.0007837641044649013
2023-09-11,0.0,0.002594031235740424,0.005302296887805369,0.0
2023-09-12,0.00019944103037561334,-0.011642969258191305,0.0015513299273022252,0.00039255517086589364
2023-09-13,0.00019990247966794605,0.003272263848733692,0.003407830104151355,0.00039166994953943046
2023-09-14,0.0,0.0006523306543773089,0.015436854763244856,0.0007844950004278761
2023-09-15,0.0003990568960923202,0.005867024230290285,0.0006081421192769554,-0.0019589698030902936
2023-09-18,0.00019953234294045608,0.005184700072832671,-0.004254033575021188,-0.0007845242928121721
2023-09-19,0.0001994090680459415,-0.0006447600731309677,-0.013121776290953013,-0.0031425139004570557
2023-09-20,0.0001001436477172657,0.0025806427001953125,-0.0006183577992399103,-0.00039368523335092664
2023-09-21,9.946606250488266e-05,-0.009009031123965339,-0.02042084502079311,-0.0007884971526809226
2023-09-22,0.00039857560742317943,0.0032467657125587746,-0.0006318333748097649,0.001183270440508588
2023-09-25,0.00019950031509696764,-0.010355977306624964,0.0013391511029356984,-0.001224317813607878
2023-09-26,9.948010181148881e-05,-0.005886210125077285,-0.012416485398553223,0.00039563890043270433
2023-09-27,0.0002991610234208686,-0.01052630588288439,-0.006447537285683036,-0.0007903930038251072
2023-09-28,0.0,-0.00531914387692578,0.008760475263057677,0.0007910182190913329
2023-09-29,0.0007400937340924507,-0.00935831169557233,-0.001607993723179546,0.0019761867454810567
2023-10-02,0.0,-0.007422379145909375,-0.018041444468641754,-0.0011834550135443322
2023-10-03,0.0,-0.005438472025737107,-0.008530069112448246,-0.0031594016238298828
2023-10-04,0.00020006650003900894,-0.0006835426386609944,0.00033081678840019,0.0019807206472275407
2023-10-05,0.00010009651569187206,-0.0006840101887903849,0.006615964031199351,0.0023726075022647564
2023-10-06,0.0006994397487611881,0.005475696480902625,0.005586678795775235,-0.0015776682405843623
2023-10-10,0.0,0.01633769446208655,0.01274502480486528,0.004741055266771266
2023-10-11,0.00019961704148729886,0.0066978851809362805,0.008389886804250013,0.0
2023-10-12,0.00019966039430774352,-0.001330639018275126,-0.008000104121418605,-0.00235930122484862
2023-10-13,0.0003989915503121999,0.03131241213775149,-0.0019354174238080946,0.0
2023-10-16,0.0001996240649013714,-0.006459911547320618,0.008079997702152175,-0.0011826032832801259
2023-10-17,0.0,0.0019505677989575254,0.0038474508462058576,0.0003945318875484549
2023-10-18,0.00019966734854470758,0.015574287702440737,-0.012136649247407316,-0.00039437629352490067
2023-10-19,0.00019937816286352827,0.012140609500887578,-0.005496301313688057,0.0003945318875484549
2023-10-20,0.0005983476265931653,0.002525250092658027,-0.011703505894990585,0.002367154626815804
2023-10-23,0.0,-0.00314862659789239,-0.003618374841959482,0.0019676314459553534
2023-10-24,9.990025752348863e-05,0.0006317264011390655,-0.0029713433248671484,0.0007851822662785501
2023-10-25,9.94751068941202e-05,0.005681827760158686,-0.0019866867811155764,-0.0019665259849847017
2023-10-26,9.954823863544959e-05,0.0,-0.003649790666527264,0.003153063968006631
2023-10-27,0.0004981897555882409,0.012554855728774683,-0.0066598915388125235,0.002357567607290001
2023-10-30,0.00019947538968234646,-0.007439487794682731,0.006704543068465796,-0.001175768784333009
2023-10-31,7.98903867391676e-05,-0.004372307776251971,0.000666090733395297,0.0
2023-11-01,0.00019991739512770224,-0.0037640820277198284,0.010648936463229397,0.004316847528682999
2023-11-02,0.0002001262462378861,0.002518889267302482,0.028976061788885232,-0.00039072455836397513
2023-11-03,0.0003995919667669767,0.0037688106567113078,0.010239951062933184,0.004691333503366479
2023-11-06,0.00010021035886653706,-0.007509379787021486,-0.004117809880411882,-0.0015562886755426941
2023-11-07,9.986880305778989e-05,-0.0037830685524083973,-0.008587846498315899,0.001168814877964719
2023-11-08,0.00019980053095070005,-0.008227855245036664,-0.0028873904041374354,0.0003894444188490276
2023-11-09,0.00019959491098431315,0.0019144692294275067,0.0035391428651254664,-0.0038910025060122644
2023-11-10,0.0003995243481635935,-0.010828030468740701,0.003206263372742546,0.0011716349325379127
2023-11-13,0.00019955818976047368,0.00579524495398509,0.003195951110670059,0.0007803904140382123
2023-11-14,0.0,0.008322670639780538,0.016247269203875758,0.003898748618901715
2023-11-15,0.00019951837423493046,-0.0012698703342013395,0.001253832802658117,-0.0027183970626225573
2023-11-16,0.0001996441169795915,0.00953595528097928,0.0006262586774328227,0.002336291195540241
2023-11-17,0.0005984817828004196,0.0,0.005632036944207552,0.0
2023-11-20,-9.92462085053214e-05,-0.0012594746611799268,0.003422419113561226,0.0011656631570733378
2023-11-21,9.925605929295145e-05,0.012610328726011977,-0.0058913861903027165,0.0004277630202469407
2023-11-22,0.00019948487909582369,-0.005603935361544132,0.0,0.0007775783576955408
2023-11-23,0.0001992797154584114,-0.005009387750056549,0.0006237877005734749,-0.0015539483987474512
2023-11-24,0.0003988933829499608,0.0075519120809526274,-0.0012468610562926807,0.0
2023-11-27,9.949764432715114e-05,0.008744496417675274,-0.0031211393561366707,0.0015563669126190671
2023-11-28,9.957037654872991e-05,0.012383948462139527,0.00031306566865985097,0.003496383897181765
2023-11-29,0.0,0.001834787681771255,0.004381738599481988,0.0019356676611934631
2023-11-30,0.0003000859772763764,-0.00427348586145726,0.006544155894195436,0.0003863856180930103
2023-12-01,0.0005999919053956138,0.016554289797953148,0.010216714192343934,0.002703734129526403
2023-12-04,0.0,-0.02110979391316503,-0.0018386732783783888,-0.00038495719153996966
2023-12-05,0.0,-0.004312981934599169,-0.0015351126262295178,0.0023119802751181417
2023-12-06,0.00019984986083154688,0.0037128382740665433,-0.004920213190060974,0.0015381339859594778
2023-12-07,0.0002000575247915748,0.0012330738970627309,0.0006181933608533363,0.0
2023-12-08,0.0005993098900820559,-0.013546755939353394,0.002779554806475071,-0.0019194777996958123
2023-12-11,0.0,-0.009363331330736413,-0.0006160363223433052,-0.0019230901604576633
2023-12-12,0.00019956784490315904,-0.0012602082062743714,-0.004006140346204501,0.0
2023-12-13,0.0,0.022082042463476004,0.01949250070629338,0.007707182248177125
2023-12-14,0.00019977537431703496,0.0067900430754652685,0.008194291528512476,0.0011470308530925344
2023-12-15,0.0005985469512312935,-0.006744249331989471,-0.012341915313928808,0.00038211509624153095
2023-12-18,0.0,0.0018517764125975944,0.0048764765603597215,-0.0015272481923622738
2023-12-19,0.0,0.00677761019433798,0.010312379567907648,0.0
2023-12-20,0.0001996159925445884,-0.005507965223221611,-0.011407939549361368,0.00229421903844651
2023-12-21,0.0001994937865756885,0.007999948354867836,0.008199267982713643,0.0007631985112763751
2023-12-22,0.0005981972883315478,-0.001220912786304651,0.005120315657243246,-0.0003813082417557512
2023-12-27,0.0,0.015892433935321693,0.006892253028615514,0.0007627504741301028
2023-12-28,0.00019925245351704035,-0.004813472904117155,-0.0027533790204284925,-0.0006111777959012521
2023-12-29,0.0005003770313365408,-0.002418434904062905,0.001500781221930092,0.0
2024-01-02,0.00039995338400622416,-0.0024242979107480522,-0.003895771773198553,-0.00038257272588282376
2024-01-03,0.0,-0.008505431192915691,-0.0024067368189485405,0.0
2024-01-04,0.00019993784826755068,0.0024510365364791564,0.002412543175436266,-0.002295294696879724
2024-01-05,0.0005995292536411512,0.0,0.0027076397589516077,0.00038328499862783083
2024-01-08,-9.980690854383134e-05,-0.007335014349416968,0.006600654058743993,0.00038337402161392475
2024-01-09,9.981687095717007e-05,0.0006157776491857447,-0.0035768684348683744,0.000766454204597089
2024-01-10,0.0001999423995027172,-0.0043076735276442735,0.0,-0.0015314988018010345
2024-01-11,0.0,0.0018540654345524654,-0.002991201820950362,0.002300575194924326
2024-01-12,0.000399476344331573,0.011721193386100559,0.003000175952723394,0.0011476865855881702
2024-01-15,0.0003989063447700225,-0.0006097700679539297,0.004187912418423645,-0.00038212363702372354
2024-01-16,-9.95432090974413e-05,-0.009151898969868788,-0.006255519828794243,-0.002675966393513085
2024-01-17,9.955311893428131e-05,-0.010467985141002223,-0.01139093755143128,-0.0022996151321091896
2024-01-18,0.00019974292740565502,0.008089674585190165,0.0027289242795713875,0.0
2024-01-19,0.0003989958399577276,0.003086372512705715,0.007257387867483978,-0.0011525365813140898
2024-01-22,0.00019962338923451561,-0.006153869628906294,0.0012005966557409042,0.0015383308124474748
2024-01-23,0.0,0.0037151372978077024,0.0050977510592371544,-0.0003838738328891811
2024-01-24,0.00019909155866559836,-0.006785854979368677,0.00029838939707715895,0.0003840212485979322
2024-01-25,0.0,0.0031055426009860554,0.0038768797417609857,0.0016554706747726744
2024-01-26,0.0005981395695067171,0.0,0.0005942366792244247,-0.0015373617117658833
2024-01-29,0.0,0.008049601931016337,0.0038599142804338626,0.001539728831918552
2024-01-30,0.0001994245364935754,0.001228412135845014,0.001183140678961525,0.0003843404279415541
2024-01-31,0.00010010196966603324,-0.0024539269969882094,-0.008567200082729709,0.001920806605128167
2024-02-01,0.00019985626730423256,0.009840088878222186,0.0038738361559165213,0.0019171241803397354
2024-02-02,0.0006001860257300873,-0.008526150365282814,-0.0014844183493075702,-0.0034444241436104583
2024-02-05,0.0,-0.004914000020385667,-0.010107006951730835,-0.0030722838971066757
2024-02-06,0.0,0.004320968612813614,0.004204322085856749,0.0023115307103929172
2024-02-07,0.00019986016335993284,-0.0006146422003979746,0.0005981460194715016,-0.0007686022104096413
2024-02-08,9.999194009324697e-05,0.0,-0.002689896952052462,-0.001538780358170344
2024-02-09,0.0004995006221053533,-0.004920044439111093,0.004495111953594533,0.0
2024-02-12,0.0,-0.0018541833176548561,0.0026847202910098567,-0.00038491353358505176
2024-02-13,0.00019953694344732043,-0.01362224882668528,-0.02261230143614168,-0.0026977191143690016
2024-02-14,0.00019990594200591794,-0.0006277607464066914,0.014916459809963367,0.0027050164890563
2024-02-15,0.0,0.005653275889232479,0.016196563946151654,0.0011559738233712924
2024-02-16,0.0005986170254594914,0.0037476243025995615,0.0011806366986293337,-0.0007700219490912596
2024-02-20,0.0,0.006845091004388237,-0.0008844333295257023,0.003081751913886599
2024-02-21,0.00019974641600195575,0.0,-0.0020652658867972296,-0.00038380955501904346
2024-02-22,0.00019937980709738845,-0.000618061105884915,0.006504781210913135,-0.0003841927671289769
2024-02-23,0.0003987617887066808,0.008039527529575485,0.004700467991287427,0.002426999305560562
2024-02-26,0.0,-0.003067438000050049,-0.0040934456029045885,-0.0011529756043981987
2024-02-27,0.00019934223592610323,-0.001846196101262021,0.0,0.0
2024-02-28,0.0,0.0018496108455940963,-0.0032295323916862184,0.0007696685704554618
2024-02-29,0.0003005044344808194,0.0043076735276441624,0.005596400157919623,0.0011532617710361404
2024-03-01,0.0005997676481692693,0.01960782480441492,0.009666130916466953,0.0019200456069627947
2024-03-04,-0.00019961245177257947,0.01682696495888658,-0.0014508285856292824,-0.0011497257645062264
2024-03-05,0.00019965230485863295,0.00591018800347598,-0.00029035230156782,0.002302411649300451
2024-03-06,0.0,0.008225580839193114,0.003777909420443093,0.0
2024-03-07,0.0001998570748751316,0.004662000257425358,0.008975035427309264,0.0
2024-03-08,0.0006001036179457131,0.007540665304011318,-0.0025824364380249154,0.001531284893627971
2024-03-11,0.0,0.0034542005206392723,0.0014386083430673047,-0.0007645888754581609
2024-03-12,0.0,-0.010327039703053265,0.003447165670882102,-0.0019127786074928377
2024-03-13,0.00019953434923936086,0.007536183232846438,0.006584649942974252,-0.0003832419215020755
2024-03-14,0.00019957600281839127,-0.004027600587129809,-0.0054038055435220445,-0.002300567936809883
2024-03-15,0.0005990972005889272,-0.004621601743169057,0.0008579351658695167,0.0
2024-03-18,-0.0001992539210412536,0.0017411890564458243,-0.0005717746472948537,-0.0011529756043981987
2024-03-19,0.00019929363107862308,-0.0023175501156951217,0.001143625407006743,0.004232352408452433
2024-03-20,0.00019966089391920683,0.013937269494084026,0.008566757465495511,0.001149441649489491
2024-03-21,0.0,0.0005727508250976676,0.0016984089668481417,-0.0007653885919365333
2024-03-22,0.0005983748422480062,-0.008586126183508735,-0.004697228795052744,0.0020733001272768004
2024-03-25,0.0,0.0023095217224107234,-0.001430405664838319,-0.0011495109331496334
2024-03-26,0.0,0.0017280402213226687,-0.0014321095971586706,-0.0007669882148304552
2024-03-27,0.00019950166062976393,0.008625734970882037,0.010040065811874,0.0019192941200198987
2024-03-28,0.0009007089718811034,0.013682996498917133,0.0028403852213298997,-0.0003831703110498408
2024-04-01,-0.0001999322943624371,0.008998866211084255,0.0011325039903167244,-0.003066303336194176
2024-04-02,0.00019997227527812633,0.015607512316698102,-0.005091922791511383,0.0007689140445543696
2024-04-03,0.0001999322943624371,0.006037355351102391,0.0017060324453279652,0.0
2024-04-04,0.000199811105403791,-0.0032732933001698994,-0.002554519321138149,0.0019208472913494479
2024-04-05,0.0002000148123026957,0.01642031907739039,0.00967542632082985,-0.0007668502677417033
2024-04-08,0.00019956885657346213,0.004308019656475981,0.00028202414113076557,-0.0007675169210052957
2024-04-09,0.0002000160889565894,0.005898156171663782,0.0045082855175839764,0.0015361347087616828
2024-04-10,0.0,-0.009061837644981585,-0.007012588441556611,-0.0038341732560012165
2024-04-11,0.00019981377226563346,0.020441052052046604,-0.00423742607501798,0.00038486171902762933
2024-04-12,0.0005992404211803137,-0.013705863905793647,-0.009928984947105257,0.0019236466404273234
2024-04-15,-9.99892955498849e-05,0.0208445385398619,-0.007163403890480091,-0.0023039283538576205
2024-04-16,9.999929440884792e-05,0.001047144364618724,-0.004617577829136965,0.0007696450548129175
2024-04-17,0.0001995731195039152,-0.00941424148928005,0.0008698923077514742,0.0011538538656454822
2024-04-18,0.00019945221988293405,0.003167870340578638,0.0020279070438304903,-0.0015365683073105263
2024-04-19,0.0001994935085980476,0.0036841944644325775,0.0052035672516317355,0.00038463530438104243
2024-04-22,0.00019961581048000276,-0.025170401149330113,0.0028763291632891708,0.0
2024-04-23,0.00019933288307871777,-0.003227512934368071,0.00659565040358312,0.0
2024-04-24,0.0,-0.0016190332182302036,-0.005697887064052942,-0.00015421791076941638
2024-04-25,0.00019929315739908304,0.006486531850453892,0.0002863658777971789,-0.0023138604691532727
2024-04-26,0.00039891188178287074,0.0026852435449518097,0.004583302805202694,0.0011597704516619345
2024-04-29,0.0,-0.0010712617933551494,0.0005702989976545947,0.0011581132392726179
2024-04-30,0.0003001373976703192,-0.02037529053829268,-0.011684065309104152,-0.0011567735644927302
2024-05-01,0.00019976175901081916,0.010399486696687221,0.0,0.0019304501513304206
2024-05-02,0.0,-0.0048753114681873155,0.004325168472119945,0.0019265741444560724
2024-05-03,0.00040001019649693603,-0.0005443782485016202,0.006029112620176136,0.002307709134431235
2024-05-06,0.00019988468004861204,0.010893183493581038,0.013984002599884082,-0.00038356376648240875
2024-05-07,0.00019984473414780268,-0.003232729939054213,0.0014074582630536625,0.0003837109440973929
2024-05-08,0.0,-0.004864873112858992,-0.0016864858471854483,-0.00038356376648240875
2024-05-09,0.00019988566410633624,0.015752358388428256,0.005630852518373919,0.0003837109440973929
2024-05-10,0.00039944890441367953,0.007486598071476891,-0.003359751507886366,-0.0026861934737416604
2024-05-13,0.00019968511007695255,-0.009023358541246806,-0.0022471218162672946,0.00038483133070976727
2024-05-14,0.00019972603921769583,0.006427468598983577,0.0005630739474016266,0.00038476141667209696
